uid,from_uid,benchmark,file_name_1,file_name_2,file_name_3,file_name_4,io_bandwidth,io_direction,io_type,lustre_stripe_count,lustre_stripe_size,max_memory_usage,max_nodes,mpi_backend,mpi_number_of_nodes,mpi_processes_per_node,number_of_traces,random_seed,samples_per_trace
7562,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,322.022629,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,1024,0,512
7563,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,585.501692,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,1024,0,512
7564,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,626.527014,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,1024,0,1024
7565,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,762.999002,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,1024,0,1024
7566,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1083.860884,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,1024,0,2048
7567,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,961.063372,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,1024,0,2048
7568,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,340.758965,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,2048,0,256
7569,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,650.96583,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,2048,0,256
7570,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,656.395656,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,2048,0,512
7571,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,751.049368,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,2048,0,512
7572,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1028.305667,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,2048,0,1024
7573,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,797.509284,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,2048,0,1024
7574,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1740.12522,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,2048,0,2048
7575,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,778.993998,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,2048,0,2048
7576,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,703.238169,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,4096,0,256
7577,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,780.895443,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,4096,0,256
7578,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1070.154344,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,4096,0,512
7579,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,969.963033,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,4096,0,512
7580,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1759.347609,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,4096,0,1024
7581,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,735.232377,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,4096,0,1024
7582,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2272.115625,WRITE,CONTIGUOUS,16,256,2147483648,16,slurm,8,8,4096,0,2048
7583,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,733.729765,WRITE,RANDOM,16,256,2147483648,16,slurm,8,8,4096,0,2048
7584,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,86.788383,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,512,0,256
7585,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,239.168947,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,512,0,256
7586,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,146.331028,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,512,0,512
7587,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,367.625805,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,512,0,512
7588,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,301.115737,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,512,0,1024
7589,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,558.791842,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,512,0,1024
7590,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,534.155095,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,512,0,2048
7591,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,796.601836,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,512,0,2048
7592,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,167.799356,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,1024,0,256
7593,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,408.208902,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,1024,0,256
7594,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,319.500326,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,1024,0,512
7595,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,568.272294,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,1024,0,512
7596,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,582.474456,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,1024,0,1024
7597,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,765.859777,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,1024,0,1024
7598,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,947.306217,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,1024,0,2048
7599,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,900.862554,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,1024,0,2048
7600,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,343.274885,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,2048,0,256
7601,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,598.058194,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,2048,0,256
7602,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,532.483175,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,2048,0,512
7603,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,770.563822,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,2048,0,512
7604,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,931.315603,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,2048,0,1024
7605,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,826.250921,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,2048,0,1024
7606,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1539.897333,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,2048,0,2048
7607,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,668.482654,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,2048,0,2048
7608,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,574.0138,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,4096,0,256
7609,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,697.462461,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,4096,0,256
7610,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1072.181205,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,4096,0,512
7611,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,930.52033,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,4096,0,512
7612,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1750.757171,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,4096,0,1024
7613,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,705.011072,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,4096,0,1024
7614,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2323.136947,WRITE,CONTIGUOUS,16,512,2147483648,16,slurm,8,8,4096,0,2048
7615,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,746.663798,WRITE,RANDOM,16,512,2147483648,16,slurm,8,8,4096,0,2048
7616,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,80.639968,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,512,0,256
7617,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,239.185521,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,512,0,256
7618,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,156.003238,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,512,0,512
7619,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,390.982024,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,512,0,512
7620,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,269.014728,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,512,0,1024
7621,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,604.198869,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,512,0,1024
7622,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,512.463959,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,512,0,2048
7623,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,764.116857,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,512,0,2048
7624,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,172.070306,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,1024,0,256
7625,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,390.890762,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,1024,0,256
7626,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,297.395434,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,1024,0,512
7627,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,477.663756,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,1024,0,512
7628,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,456.149489,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,1024,0,1024
7629,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,786.857468,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,1024,0,1024
7630,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,974.23367,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,1024,0,2048
7631,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,868.0159,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,1024,0,2048
7632,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,282.983219,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,2048,0,256
7633,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,596.882165,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,2048,0,256
7634,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,571.39458,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,2048,0,512
7635,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,804.675175,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,2048,0,512
7636,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,904.889273,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,2048,0,1024
7637,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,863.100846,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,2048,0,1024
7638,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1599.768942,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,2048,0,2048
7639,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,659.782775,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,2048,0,2048
7640,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,638.842015,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,4096,0,256
7641,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,693.754534,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,4096,0,256
7642,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1020.550346,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,4096,0,512
7643,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,820.413473,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,4096,0,512
7644,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1663.429351,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,4096,0,1024
7645,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,688.450117,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,4096,0,1024
7646,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2392.718401,WRITE,CONTIGUOUS,16,1024,2147483648,16,slurm,8,8,4096,0,2048
7647,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,727.361322,WRITE,RANDOM,16,1024,2147483648,16,slurm,8,8,4096,0,2048
7648,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,88.97444,WRITE,CONTIGUOUS,16,2048,2147483648,16,slurm,8,8,512,0,256
7649,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,232.554864,WRITE,RANDOM,16,2048,2147483648,16,slurm,8,8,512,0,256
7650,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,164.715736,WRITE,CONTIGUOUS,16,2048,2147483648,16,slurm,8,8,512,0,512
7651,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,387.884974,WRITE,RANDOM,16,2048,2147483648,16,slurm,8,8,512,0,512
