uid,from_uid,benchmark,file_name_1,file_name_2,file_name_3,file_name_4,io_bandwidth,io_direction,io_type,lustre_stripe_count,lustre_stripe_size,max_memory_usage,max_nodes,mpi_backend,mpi_number_of_nodes,mpi_processes_per_node,number_of_traces,random_seed,samples_per_trace
8973,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,11373.768428,READ,RANDOM,2,1,2147483648,16,slurm,16,4,1024,0,1024
8974,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,235495.830463,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,1024,0,2048
8975,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,12082.506849,READ,RANDOM,2,1,2147483648,16,slurm,16,4,1024,0,2048
8976,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,83660.203312,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,2048,0,256
8977,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7629.705725,READ,RANDOM,2,1,2147483648,16,slurm,16,4,2048,0,256
8978,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,142461.052088,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,2048,0,512
8979,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,9146.387185,READ,RANDOM,2,1,2147483648,16,slurm,16,4,2048,0,512
8980,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,232971.492076,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,2048,0,1024
8981,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,10849.089488,READ,RANDOM,2,1,2147483648,16,slurm,16,4,2048,0,1024
8982,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,340503.627342,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,2048,0,2048
8983,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,12519.309047,READ,RANDOM,2,1,2147483648,16,slurm,16,4,2048,0,2048
8984,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,155113.882175,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,4096,0,256
8985,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,9368.217309,READ,RANDOM,2,1,2147483648,16,slurm,16,4,4096,0,256
8986,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,244383.876716,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,4096,0,512
8987,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,10573.950162,READ,RANDOM,2,1,2147483648,16,slurm,16,4,4096,0,512
8988,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,341597.623889,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,4096,0,1024
8989,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,12050.024571,READ,RANDOM,2,1,2147483648,16,slurm,16,4,4096,0,1024
8990,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,407060.526412,READ,CONTIGUOUS,2,1,2147483648,16,slurm,16,4,4096,0,2048
8991,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,13395.812663,READ,RANDOM,2,1,2147483648,16,slurm,16,4,4096,0,2048
8992,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,23371.5346,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,512,0,256
8993,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3325.783533,READ,RANDOM,2,256,2147483648,16,slurm,16,4,512,0,256
8994,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,40495.520768,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,512,0,512
8995,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5610.767282,READ,RANDOM,2,256,2147483648,16,slurm,16,4,512,0,512
8996,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,74351.271325,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,512,0,1024
8997,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,9876.932948,READ,RANDOM,2,256,2147483648,16,slurm,16,4,512,0,1024
8998,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,128601.523477,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,512,0,2048
8999,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,13425.404161,READ,RANDOM,2,256,2147483648,16,slurm,16,4,512,0,2048
9000,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,45017.881217,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,1024,0,256
9001,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5123.344181,READ,RANDOM,2,256,2147483648,16,slurm,16,4,1024,0,256
9002,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,78434.629039,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,1024,0,512
9003,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,8425.081484,READ,RANDOM,2,256,2147483648,16,slurm,16,4,1024,0,512
9004,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,133088.989266,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,1024,0,1024
9005,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,11150.806403,READ,RANDOM,2,256,2147483648,16,slurm,16,4,1024,0,1024
9006,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,232476.585207,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,1024,0,2048
9007,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,12299.03519,READ,RANDOM,2,256,2147483648,16,slurm,16,4,1024,0,2048
9008,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,86488.799884,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,2048,0,256
9009,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7726.997125,READ,RANDOM,2,256,2147483648,16,slurm,16,4,2048,0,256
9010,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,141954.044615,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,2048,0,512
9011,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,8835.042993,READ,RANDOM,2,256,2147483648,16,slurm,16,4,2048,0,512
9012,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,235958.161954,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,2048,0,1024
9013,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,10671.134883,READ,RANDOM,2,256,2147483648,16,slurm,16,4,2048,0,1024
9014,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,338110.262219,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,2048,0,2048
9015,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,12663.046369,READ,RANDOM,2,256,2147483648,16,slurm,16,4,2048,0,2048
9016,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,156867.999301,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,4096,0,256
9017,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,9042.981343,READ,RANDOM,2,256,2147483648,16,slurm,16,4,4096,0,256
9018,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,247152.501384,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,4096,0,512
9019,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,10417.701121,READ,RANDOM,2,256,2147483648,16,slurm,16,4,4096,0,512
9020,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,337743.821931,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,4096,0,1024
9021,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,12334.400828,READ,RANDOM,2,256,2147483648,16,slurm,16,4,4096,0,1024
9022,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,386774.904162,READ,CONTIGUOUS,2,256,2147483648,16,slurm,16,4,4096,0,2048
9023,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,13205.579667,READ,RANDOM,2,256,2147483648,16,slurm,16,4,4096,0,2048
9024,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,23242.015625,READ,CONTIGUOUS,2,512,2147483648,16,slurm,16,4,512,0,256
9025,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3349.744163,READ,RANDOM,2,512,2147483648,16,slurm,16,4,512,0,256
9026,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,41265.872855,READ,CONTIGUOUS,2,512,2147483648,16,slurm,16,4,512,0,512
9027,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5699.513296,READ,RANDOM,2,512,2147483648,16,slurm,16,4,512,0,512
9028,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,74170.944519,READ,CONTIGUOUS,2,512,2147483648,16,slurm,16,4,512,0,1024
9029,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,9617.587163,READ,RANDOM,2,512,2147483648,16,slurm,16,4,512,0,1024
9030,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,132658.956979,READ,CONTIGUOUS,2,512,2147483648,16,slurm,16,4,512,0,2048
9031,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,13115.993989,READ,RANDOM,2,512,2147483648,16,slurm,16,4,512,0,2048
9032,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,44229.806197,READ,CONTIGUOUS,2,512,2147483648,16,slurm,16,4,1024,0,256
9033,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5323.555653,READ,RANDOM,2,512,2147483648,16,slurm,16,4,1024,0,256
9034,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,78125.329904,READ,CONTIGUOUS,2,512,2147483648,16,slurm,16,4,1024,0,512
9035,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,8498.798751,READ,RANDOM,2,512,2147483648,16,slurm,16,4,1024,0,512
