uid,from_uid,benchmark,contiguous_direction,file_name_1,file_name_2,file_name_3,file_name_4,io_bandwidth,lustre_stripe_count,lustre_stripe_size,max_memory_usage,max_nodes,mpi_backend,mpi_number_of_nodes,mpi_processes_per_node,number_of_traces,samples_per_trace,unsorted_order
9448,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1879.966416,16,256,2147483648,16,slurm,8,2,4096,512,UNIFORM_REVERSE
9449,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1829.149875,16,256,2147483648,16,slurm,8,2,4096,512,RANDOM
9450,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2583.204461,16,256,2147483648,16,slurm,8,2,4096,1024,UNIFORM
9451,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2575.128634,16,256,2147483648,16,slurm,8,2,4096,1024,UNIFORM_REVERSE
9452,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2395.194688,16,256,2147483648,16,slurm,8,2,4096,1024,RANDOM
9453,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3354.098583,16,256,2147483648,16,slurm,8,2,4096,2048,UNIFORM
9454,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2694.952798,16,256,2147483648,16,slurm,8,2,4096,2048,UNIFORM_REVERSE
9455,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2653.96221,16,256,2147483648,16,slurm,8,2,4096,2048,RANDOM
9456,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,336.868589,16,512,2147483648,16,slurm,8,2,512,256,UNIFORM
9457,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,342.140471,16,512,2147483648,16,slurm,8,2,512,256,UNIFORM_REVERSE
9458,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,361.57208,16,512,2147483648,16,slurm,8,2,512,256,RANDOM
9459,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,591.952867,16,512,2147483648,16,slurm,8,2,512,512,UNIFORM
9460,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,506.282696,16,512,2147483648,16,slurm,8,2,512,512,UNIFORM_REVERSE
9461,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,494.230638,16,512,2147483648,16,slurm,8,2,512,512,RANDOM
9462,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,884.921266,16,512,2147483648,16,slurm,8,2,512,1024,UNIFORM
9463,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,820.849119,16,512,2147483648,16,slurm,8,2,512,1024,UNIFORM_REVERSE
9464,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,830.900173,16,512,2147483648,16,slurm,8,2,512,1024,RANDOM
9465,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1441.095138,16,512,2147483648,16,slurm,8,2,512,2048,UNIFORM
9466,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1289.757157,16,512,2147483648,16,slurm,8,2,512,2048,UNIFORM_REVERSE
9467,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1310.929301,16,512,2147483648,16,slurm,8,2,512,2048,RANDOM
9468,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,612.682976,16,512,2147483648,16,slurm,8,2,1024,256,UNIFORM
9469,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,566.503524,16,512,2147483648,16,slurm,8,2,1024,256,UNIFORM_REVERSE
9470,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,593.523146,16,512,2147483648,16,slurm,8,2,1024,256,RANDOM
9471,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1016.988826,16,512,2147483648,16,slurm,8,2,1024,512,UNIFORM
9472,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,920.533733,16,512,2147483648,16,slurm,8,2,1024,512,UNIFORM_REVERSE
9473,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,922.124151,16,512,2147483648,16,slurm,8,2,1024,512,RANDOM
9474,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1542.517014,16,512,2147483648,16,slurm,8,2,1024,1024,UNIFORM
9475,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1348.129214,16,512,2147483648,16,slurm,8,2,1024,1024,UNIFORM_REVERSE
9476,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1318.986879,16,512,2147483648,16,slurm,8,2,1024,1024,RANDOM
9477,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2072.203552,16,512,2147483648,16,slurm,8,2,1024,2048,UNIFORM
9478,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1878.660425,16,512,2147483648,16,slurm,8,2,1024,2048,UNIFORM_REVERSE
9479,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1744.5062,16,512,2147483648,16,slurm,8,2,1024,2048,RANDOM
9480,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1139.58617,16,512,2147483648,16,slurm,8,2,2048,256,UNIFORM
9481,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1044.049968,16,512,2147483648,16,slurm,8,2,2048,256,UNIFORM_REVERSE
9482,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1103.597919,16,512,2147483648,16,slurm,8,2,2048,256,RANDOM
9483,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1682.639819,16,512,2147483648,16,slurm,8,2,2048,512,UNIFORM
9484,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1473.357686,16,512,2147483648,16,slurm,8,2,2048,512,UNIFORM_REVERSE
9485,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1465.560025,16,512,2147483648,16,slurm,8,2,2048,512,RANDOM
9486,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2200.993222,16,512,2147483648,16,slurm,8,2,2048,1024,UNIFORM
9487,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1903.104389,16,512,2147483648,16,slurm,8,2,2048,1024,UNIFORM_REVERSE
9488,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1977.136656,16,512,2147483648,16,slurm,8,2,2048,1024,RANDOM
9489,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2724.348889,16,512,2147483648,16,slurm,8,2,2048,2048,UNIFORM
9490,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2532.055639,16,512,2147483648,16,slurm,8,2,2048,2048,UNIFORM_REVERSE
9491,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2425.066929,16,512,2147483648,16,slurm,8,2,2048,2048,RANDOM
9492,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1885.427267,16,512,2147483648,16,slurm,8,2,4096,256,UNIFORM
9493,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1549.889281,16,512,2147483648,16,slurm,8,2,4096,256,UNIFORM_REVERSE
9494,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1635.990975,16,512,2147483648,16,slurm,8,2,4096,256,RANDOM
9495,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2317.32604,16,512,2147483648,16,slurm,8,2,4096,512,UNIFORM
9496,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1841.001557,16,512,2147483648,16,slurm,8,2,4096,512,UNIFORM_REVERSE
9497,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1835.858789,16,512,2147483648,16,slurm,8,2,4096,512,RANDOM
9498,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2804.015992,16,512,2147483648,16,slurm,8,2,4096,1024,UNIFORM
9499,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2602.755243,16,512,2147483648,16,slurm,8,2,4096,1024,UNIFORM_REVERSE
9500,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2581.170499,16,512,2147483648,16,slurm,8,2,4096,1024,RANDOM
9501,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3244.435541,16,512,2147483648,16,slurm,8,2,4096,2048,UNIFORM
9502,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,2730.7082,16,512,2147483648,16,slurm,8,2,4096,2048,UNIFORM_REVERSE
9503,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,3068.92658,16,512,2147483648,16,slurm,8,2,4096,2048,RANDOM
9504,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,359.948635,16,1024,2147483648,16,slurm,8,2,512,256,UNIFORM
9505,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,304.548162,16,1024,2147483648,16,slurm,8,2,512,256,UNIFORM_REVERSE
9506,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,344.420868,16,1024,2147483648,16,slurm,8,2,512,256,RANDOM
9507,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,608.40628,16,1024,2147483648,16,slurm,8,2,512,512,UNIFORM
9508,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,510.486687,16,1024,2147483648,16,slurm,8,2,512,512,UNIFORM_REVERSE
9509,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,525.49076,16,1024,2147483648,16,slurm,8,2,512,512,RANDOM
9510,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,961.902014,16,1024,2147483648,16,slurm,8,2,512,1024,UNIFORM
9511,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,855.619786,16,1024,2147483648,16,slurm,8,2,512,1024,UNIFORM_REVERSE
9512,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,908.162541,16,1024,2147483648,16,slurm,8,2,512,1024,RANDOM
9513,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1483.472867,16,1024,2147483648,16,slurm,8,2,512,2048,UNIFORM
9514,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1461.309774,16,1024,2147483648,16,slurm,8,2,512,2048,UNIFORM_REVERSE
9515,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1285.55265,16,1024,2147483648,16,slurm,8,2,512,2048,RANDOM
9516,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,655.017483,16,1024,2147483648,16,slurm,8,2,1024,256,UNIFORM
9517,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,587.209529,16,1024,2147483648,16,slurm,8,2,1024,256,UNIFORM_REVERSE
9518,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,635.835044,16,1024,2147483648,16,slurm,8,2,1024,256,RANDOM
9519,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1056.054898,16,1024,2147483648,16,slurm,8,2,1024,512,UNIFORM
9520,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,935.404034,16,1024,2147483648,16,slurm,8,2,1024,512,UNIFORM_REVERSE
9521,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,956.109852,16,1024,2147483648,16,slurm,8,2,1024,512,RANDOM
9522,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1594.259689,16,1024,2147483648,16,slurm,8,2,1024,1024,UNIFORM
9523,,sort,WRITE_CONTIGUOUS,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,1447.894429,16,1024,2147483648,16,slurm,8,2,1024,1024,UNIFORM_REVERSE
