uid,from_uid,benchmark,file_name_1,file_name_2,file_name_3,file_name_4,io_bandwidth,io_direction,io_type,lustre_stripe_count,lustre_stripe_size,max_memory_usage,max_nodes,mpi_backend,mpi_number_of_nodes,mpi_processes_per_node,number_of_traces,random_seed,samples_per_trace
6095,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7762.236457,READ,RANDOM,8,1,2147483648,16,slurm,8,2,1024,0,2048
6096,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,87905.481479,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,2048,0,256
6097,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5343.34632,READ,RANDOM,8,1,2147483648,16,slurm,8,2,2048,0,256
6098,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,108000.175949,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,2048,0,512
6099,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7406.464357,READ,RANDOM,8,1,2147483648,16,slurm,8,2,2048,0,512
6100,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,117537.390837,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,2048,0,1024
6101,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7661.08777,READ,RANDOM,8,1,2147483648,16,slurm,8,2,2048,0,1024
6102,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,118385.06779,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,2048,0,2048
6103,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7906.313907,READ,RANDOM,8,1,2147483648,16,slurm,8,2,2048,0,2048
6104,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,109330.189423,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,4096,0,256
6105,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,6578.544144,READ,RANDOM,8,1,2147483648,16,slurm,8,2,4096,0,256
6106,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,120043.702051,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,4096,0,512
6107,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7241.159939,READ,RANDOM,8,1,2147483648,16,slurm,8,2,4096,0,512
6108,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,123301.181284,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,4096,0,1024
6109,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7777.100969,READ,RANDOM,8,1,2147483648,16,slurm,8,2,4096,0,1024
6110,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,125490.836547,READ,CONTIGUOUS,8,1,2147483648,16,slurm,8,2,4096,0,2048
6111,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,8215.868236,READ,RANDOM,8,1,2147483648,16,slurm,8,2,4096,0,2048
6112,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,30913.452812,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,512,0,256
6113,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,4312.299329,READ,RANDOM,8,256,2147483648,16,slurm,8,2,512,0,256
6114,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,49450.425378,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,512,0,512
6115,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,6619.142931,READ,RANDOM,8,256,2147483648,16,slurm,8,2,512,0,512
6116,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,78664.564057,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,512,0,1024
6117,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5729.565432,READ,RANDOM,8,256,2147483648,16,slurm,8,2,512,0,1024
6118,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,105349.045122,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,512,0,2048
6119,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7372.274737,READ,RANDOM,8,256,2147483648,16,slurm,8,2,512,0,2048
6120,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,53689.900759,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,1024,0,256
6121,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,6070.625567,READ,RANDOM,8,256,2147483648,16,slurm,8,2,1024,0,256
6122,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,83151.622428,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,1024,0,512
6123,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5598.376985,READ,RANDOM,8,256,2147483648,16,slurm,8,2,1024,0,512
6124,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,108021.961684,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,1024,0,1024
6125,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7256.582062,READ,RANDOM,8,256,2147483648,16,slurm,8,2,1024,0,1024
6126,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,119746.897218,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,1024,0,2048
6127,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7550.679412,READ,RANDOM,8,256,2147483648,16,slurm,8,2,1024,0,2048
6128,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,87210.81801,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,2048,0,256
6129,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5335.059245,READ,RANDOM,8,256,2147483648,16,slurm,8,2,2048,0,256
6130,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,112406.101611,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,2048,0,512
6131,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7305.108361,READ,RANDOM,8,256,2147483648,16,slurm,8,2,2048,0,512
6132,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,120147.02917,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,2048,0,1024
6133,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7455.844782,READ,RANDOM,8,256,2147483648,16,slurm,8,2,2048,0,1024
6134,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,113318.071269,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,2048,0,2048
6135,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7869.999931,READ,RANDOM,8,256,2147483648,16,slurm,8,2,2048,0,2048
6136,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,115811.829434,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,4096,0,256
6137,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,6479.216882,READ,RANDOM,8,256,2147483648,16,slurm,8,2,4096,0,256
6138,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,117862.993137,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,4096,0,512
6139,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7202.327744,READ,RANDOM,8,256,2147483648,16,slurm,8,2,4096,0,512
6140,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,121638.802929,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,4096,0,1024
6141,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7856.049615,READ,RANDOM,8,256,2147483648,16,slurm,8,2,4096,0,1024
6142,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,118531.427899,READ,CONTIGUOUS,8,256,2147483648,16,slurm,8,2,4096,0,2048
6143,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,8238.39331,READ,RANDOM,8,256,2147483648,16,slurm,8,2,4096,0,2048
6144,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,30955.514964,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,512,0,256
6145,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,4355.750984,READ,RANDOM,8,512,2147483648,16,slurm,8,2,512,0,256
6146,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,50363.537478,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,512,0,512
6147,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,6682.685373,READ,RANDOM,8,512,2147483648,16,slurm,8,2,512,0,512
6148,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,79500.193708,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,512,0,1024
6149,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5678.524,READ,RANDOM,8,512,2147483648,16,slurm,8,2,512,0,1024
6150,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,107616.797051,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,512,0,2048
6151,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7328.116002,READ,RANDOM,8,512,2147483648,16,slurm,8,2,512,0,2048
6152,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,54148.697347,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,1024,0,256
6153,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5999.596461,READ,RANDOM,8,512,2147483648,16,slurm,8,2,1024,0,256
6154,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,84227.416262,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,1024,0,512
6155,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5629.909144,READ,RANDOM,8,512,2147483648,16,slurm,8,2,1024,0,512
6156,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,110738.187362,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,1024,0,1024
6157,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7231.395974,READ,RANDOM,8,512,2147483648,16,slurm,8,2,1024,0,1024
6158,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,116786.30197,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,1024,0,2048
6159,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7688.922278,READ,RANDOM,8,512,2147483648,16,slurm,8,2,1024,0,2048
6160,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,87681.90453,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,2048,0,256
6161,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,5284.130068,READ,RANDOM,8,512,2147483648,16,slurm,8,2,2048,0,256
6162,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,112961.399375,READ,CONTIGUOUS,8,512,2147483648,16,slurm,8,2,2048,0,512
6163,,file-io,tmp_benchmark/tmp_benchmark_file_1.segy,tmp_benchmark/tmp_benchmark_file_2.segy,tmp_benchmark/tmp_benchmark_file_3.segy,tmp_benchmark/tmp_benchmark_file_4.segy,7383.142975,READ,RANDOM,8,512,2147483648,16,slurm,8,2,2048,0,512
